3516 0 0 0 0
3517 0.0309628 0.782537 1.27718 0
3518 0.0749995 0.517331 1.4948 0
3519 0.054497 1.00189 1.45479 1
3520 0.301875 0 1.5718 0
3521 0.0148378 0.667308 1.15704 0
3522 0.127773 0.844241 1.68153 0
3523 0.2271 0.743286 1.69162 0
3524 0.100771 2.98023e-08 0.84089 0
3525 0.100773 0 0.840896 0
3526 6.13959e-07 0 0.594584 0
3527 1.71502e-06 0 0.594512 0
3528 0.0598099 1.16279 1.57559 1
3529 1.48882e-05 0 0.594428 0
3530 0.0797846 1.41048 1.41064 1
3531 0 0 0 0
3532 0.100765 2.98023e-08 0.840857 0
3533 0.152254 0.476824 1.62347 0
3534 0.264269 1.73606 2.38862 1
3535 0.0593757 1.03287 1.38707 1
3536 0.100741 0 0.840738 0
3537 0 0 0 0
3538 0 0 0 0
3539 0 0 0 0
3540 0.100652 0 0.840289 0
3541 0.0431355 0.767258 1.24323 0
3542 0.0789892 0.440091 0.757306 0
3543 0.0451686 1.09135 1.63674 1
3544 0.0732484 0.517291 1.49103 0
3545 0 0 0 0
3546 0 0 0 0
3547 0.0407454 1.02652 1.70398 1
3548 0 0 0 0
3549 0.0365753 0.638341 1.56635 0
3550 0.133808 0.275612 1.20925 0
3551 0.0544615 1.00474 1.45718 1
3552 0.027638 0.781503 1.26704 0
3553 0 0 0 0
3554 0.0556443 1.08425 1.50434 1
3555 0 0 0 0
3556 0 0 0 0
3557 0.0774308 0.442569 0.752405 0
3558 0.0731572 0.519525 1.49159 0
3559 0 0 0 0
3560 0.0705248 1.15188 1.44788 1
3561 0.176841 1.72668 2.42917 1
3562 0.054917 1.00206 1.45183 1
3563 0.0330444 0.501313 1.21859 0
3564 0.079578 1.09224 1.77418 1
3565 0.409253 0.710528 1.72738 0
3566 0 0 0 0
3567 0.0828674 0 1.0678 0
3568 0 0 0 0
3569 0.078639 0.440424 0.756063 0
3570 0 0 0 0
3571 0 0 0 0
3572 0.00177354 0 0.585575 0
3573 0.0801241 0.43818 0.760707 0
3574 0.153332 1.53064 1.77468 1
3575 0.138107 0.274301 1.21446 0
3576 1.55572e-06 0 0.594589 0
3577 0 0 0 0
3578 0.0145907 0.66818 1.15804 0
3579 0 0 0 0
3580 0.0732576 0.700846 0.711782 0
3581 1.53417e-05 0 0.594426 0
3582 0.000441587 0.61196 0.999543 0
3583 0.0345177 0.869997 1.49862 0
3584 7.80963e-06 0 0.594218 0
3585 0.212734 1.50704 2.27195 1
3586 0.165305 0.420576 1.46761 0
3587 0.000865236 0.609638 0.998212 0
3588 0.0330765 0.501262 1.22139 0
3589 0.079192 0.43971 0.757891 0
3590 0.0528283 0.438125 1.14116 0
3591 0 0 0 0
3592 0.0543491 0.436534 1.14532 0
3593 0 0 0 0
3594 0.147871 1.7895 2.41095 1
3595 4.25931e-06 0 0.594602 0
3596 0 0 0 0
3597 7.80374e-07 0 0.594555 0
3598 5.99617e-08 -nan 0.594581 0
3599 0.0329283 0.866226 1.50512 0
3600 0.133488 0.275728 1.20891 0
3601 0.00110696 0.736807 1.49706 0
3602 0 0 0 0
3603 0.105194 0.625513 1.56515 0
3604 0.0145124 0.668747 1.15646 0
3605 1.17537e-06 0 0.594564 0
3606 0.0767803 0 1.07637 0
3607 0.105596 0.939971 1.19772 0
3608 0.0780613 0.441493 0.754358 0
3609 0.0316931 0.498552 1.22586 0
3610 0.0439696 0.767775 1.23901 0
3611 1.0664e-06 0 0.594575 0
3612 0.169715 0.411779 1.47163 0
3613 0 0 0 0
3614 0.0555891 1.13606 1.22394 1
3615 4.95319e-06 0 0.594528 0
3616 0.0149493 0.668854 1.15489 0
3617 0.0326986 0.500689 1.21589 0
3618 0.0791712 0 1.07319 0
3619 0.0791754 0.439786 0.757876 0
3620 4.06143e-06 0 0.594601 0
3621 1.85122e-06 0 0.594549 0
3622 0.126757 1.08345 2.03329 1
3623 0.100772 0 0.840894 0
3624 0 0 0 0
3625 0.0308433 0.782533 1.2769 0
3626 0 0 0 0
3627 0.00158175 0.61194 0.995386 0
3628 0.0733163 0.69586 0.715692 0
3629 0.0655378 1.39499 1.96632 1
3630 0.0333734 0.903813 1.47022 0
3631 4.28696e-06 0 0.594602 0
3632 5.47653e-06 0 0.594284 0
3633 0 0 0 0
3634 0.0550099 1.1677 1.66011 1
3635 0.0154989 0.666011 1.16123 0
3636 0 0 0 0
3637 0.147975 0.909146 2.01527 0
3638 0.00118429 0.738335 1.49233 0
3639 0.0714747 0.519817 1.48795 0
3640 0.0902554 0.850022 1.77485 0
3641 0.0558043 1.00014 1.443 1
3642 0.133416 0.275711 1.2087 0
3643 5.78875e-07 0 0.594584 0
3644 0 0 0 0
3645 0.0732278 0.707083 0.707124 0
3646 0 0 0 0
3647 0.0444527 0.770408 1.23807 0
3648 0.186087 0.404142 1.49096 0
3649 0.386224 0.547882 2.0957 0
3650 0.100764 0 0.840852 0
3651 2.75125e-06 0 0.594595 0
3652 0.0812234 0.436227 0.763851 0
3653 0.0148967 0.666945 1.15796 0
3654 0.0318787 0.499348 1.21852 0
3655 0.0785154 0.440873 0.755852 0
3656 5.08617e-06 0 0.594529 0
3657 0.100744 0 0.84075 0
3658 1.31475e-06 0 0.594588 0
3659 0.0791284 0.439778 0.757671 0
3660 0 0 0 0
3661 0.0427158 0.816969 1.43068 0
3662 0 0 0 0
3663 0 0 0 0
3664 0 0 0 0
3665 0.0417773 0.903375 1.22122 0
3666 8.10854e-06 0 0.594216 0
3667 0.0144508 0.667486 1.15741 0
3668 0.0414829 0.903466 1.22081 0
3669 0 0 0 0
3670 0 0 0 0
3671 0.0719809 1.1838 1.45184 1
3672 0.0241391 0.89645 1.61406 0
3673 0 0 0 0
3674 0.0800335 0.438336 0.76044 0
3675 1.69766e-06 0 0.594495 0
3676 0 0 0 0
3677 0 0 0 0
3678 0 0 0 0
3679 0.0307588 0.78251 1.27668 0
3680 0 0 0 0
3681 0.212899 0.869088 1.99395 0
3682 0.0781921 0.441385 0.754837 0
3683 0 0 0 0
3684 4.36652e-06 0 0.594603 0
3685 0 0 0 0
3686 0 0 0 0
3687 0.0337714 0.502384 1.22069 0
3688 0 0 0 0
3689 0 0 0 0
3690 0 0 0 0
3691 0.0798353 0.438482 0.759712 0
3692 0 0 0 0
3693 0.0817227 -nan 1.06951 0
3694 0.36238 1.15948 2.46608 1
3695 0.130185 0.276645 1.20451 0
3696 0.0336258 0.502267 1.2188 0
3697 1.56395e-06 0 0.594573 0
3698 0.100525 0 0.839653 0
3699 0.177606 1.41181 2.24729 1
3700 0 0 0 0
3701 0.0182082 0.723932 1.32724 0
3702 0.0145638 0.669227 1.1521 0
3703 0 0 0 0
3704 0 0 0 0
3705 0.0154636 0.66871 1.15945 0
3706 4.50577e-06 0 0.594604 0
3707 0 0 0 0
3708 0.0819432 0.434895 0.765831 0
3709 0.0786478 0.440628 0.756241 0
3710 0.0404389 0.902888 1.2183 0
3711 0.27261 1.27793 1.66725 1
3712 0.169174 1.53375 1.64412 1
3713 0.0532702 0.437079 1.14085 0
3714 0.0290792 0.782459 1.27255 0
3715 0.0509931 0.439966 1.13577 0
3716 0.0742316 1.57464 1.81632 1
3717 0.0146787 0.665188 1.15815 0
3718 0.015303 0.666024 1.16009 0
3719 1.71855e-06 0 0.594589 0
3720 0 0 0 0
3721 0 0 0 0
3722 0.0329835 0.501286 1.21188 0
3723 0.0145653 0.669956 1.15412 0
3724 0.10075 -nan 0.840783 0
3725 0.0539596 0.436949 1.14429 0
3726 3.14647e-06 0 0.594543 0
3727 0.100757 0 0.840817 0
3728 4.21271e-06 -nan 0.594602 0
3729 0 0 0 0
3730 2.28216e-06 0 0.594592 0
3731 0 0 0 0
3732 0.0799505 0.438443 0.760169 0
3733 0 0 0 0
3734 0 0 0 0
3735 4.28842e-06 0 0.594602 0
3736 0 0 0 0
3737 0.0526319 0.438164 1.14018 0
3738 0.0786185 0.440673 0.756149 0
3739 0.0540771 1.16864 1.66479 1
3740 0.0630581 0.671383 1.42955 0
3741 0.100741 0 0.840738 0
3742 0 0 0 0
3743 3.08472e-06 0 0.594596 0
3744 0.0732322 0.704964 0.709183 0
3745 0 0 0 0
3746 0.0735678 1.04164 1.18881 1
3747 0 0 0 0
3748 0 0 0 0
3749 0.024734 0.741629 1.47808 0
3750 0.0788984 0 1.07359 0
3751 0.0431495 0.769748 1.24478 0
3752 0 0 0 0
3753 0.000760772 0.615257 0.995052 0
3754 0.0550582 1.00753 1.45432 1
3755 0.0700682 1.14814 1.45139 1
3756 3.65478e-06 0 0.594599 0
3757 0 0 0 0
3758 0.0567873 1.13459 1.22912 1
3759 0.079262 0.439595 0.758104 0
3760 0 0 0 0
3761 0.00229328 0.735928 1.50008 0
3762 0.184882 1.63577 2.25677 1
3763 0.0807745 0.437042 0.762589 0
3764 4.42001e-06 0 0.594603 0
3765 0.15918 1.40721 1.90243 1
3766 0.0341764 0.86949 1.50023 0
3767 0 0 0 0
3768 0.0790532 0.439981 0.757498 0
3769 0.317337 1.24376 2.50054 1
3770 0 0 0 0
3771 0.0797763 1.40434 1.41353 1
3772 0.0147107 0.667318 1.1566 0
3773 0 0 0 0
3774 0.0289246 0.782442 1.27221 0
3775 0 0 0 0
3776 0.123045 0.71294 1.73413 0
3777 0.340849 0.370586 1.65274 0
3778 0.0330354 0.86782 1.5055 0
3779 0.089571 0.608893 1.08299 0
3780 0.0337016 0.640189 1.55914 0
3781 0.0671556 1.37556 1.73659 1
3782 0.0524142 0.43855 1.13998 0
3783 0 0 0 0
3784 0.134562 1.27005 1.77925 1
3785 0 0 0 0
3786 0.17748 0.412433 1.48285 0
3787 0.265147 0.629104 1.5826 0
3788 0.491359 1.3513 1.60399 1
3789 0 0 0 0
3790 4.45052e-06 0 0.594603 0
3791 0.0149163 0.667862 1.15554 0
3792 0.0693621 1.43111 1.81001 1
3793 0.0779381 0.441805 0.754046 0
3794 6.56808e-07 0 0.594555 0
3795 0.0272852 0.938939 0.948048 0
3796 0.00207514 0.612509 0.993986 0
3797 0 0 0 0
3798 0.100772 0 0.840895 0
3799 0 0 0 0
3800 1.3154e-07 0 0.594559 0
3801 0 0 0 0
3802 0.073231 0.705258 0.708868 0
3803 0 0 0 0
3804 0 0 0 0
3805 0.0151646 0.666311 1.16026 0
3806 0.079918 0 1.07209 0
3807 0.0732295 0.705669 0.708351 0
3808 0.0565339 1.08818 1.50024 1
3809 0.0701342 1.14965 1.45172 1
3810 0.100708 0 0.840571 0
3811 0.0773169 1.30818 1.45212 1
3812 0 0 0 0
3813 0.0382211 1.00768 1.73053 1
3814 1.32446e-06 0 0.594565 0
3815 0.0380555 1.0075 1.73016 1
3816 0.093892 1.01436 1.99542 1
3817 0 0 0 0
3818 0.0680508 1.1285 1.42503 1
3819 4.51257e-06 4.21468e-08 0.594604 0
3820 3.0147e-06 4.21468e-08 0.594543 0
3821 0 0 0 0
3822 1.52924e-05 0 0.594426 0
3823 0.100762 0 0.840844 0
3824 0.0537808 0.437046 1.14356 0
3825 0 0 0 0
3826 0.0536119 0.437306 1.14332 0
3827 0.0147323 0.668751 1.15514 0
3828 0.210576 1.51034 1.9445 1
3829 0 0 0 0
3830 0 0 0 0
3831 3.8698e-07 0 0.594583 0
3832 0.0430557 1.04558 1.71924 1
3833 0.136626 0.70717 1.75974 0
3834 0.0416157 0.901656 1.22242 0
3835 0 0 0 0
3836 0.473827 -nan 1.48973 0
3837 0 0 0 0
3838 0.0145478 0.669212 1.15619 0
3839 0.147943 0.952052 1.8347 0
3840 0.031675 0.498747 1.22474 0
3841 5.64782e-08 0 0.594559 0
3842 0.100717 0 0.840618 0
3843 3.41755e-06 0 0.594598 0
3844 0.00515163 0.588802 1.01467 0
3845 0.100768 2.98023e-08 0.840873 0
3846 0.100764 0 0.840851 0
3847 0.0272821 0.9387 0.948413 0
3848 1.93413e-06 0 0.594549 0
3849 0.0148978 0.670191 1.14933 0
3850 0.185631 0.67789 1.66229 0
3851 0.10076 4.21468e-08 0.840835 0
3852 0 0 0 0
3853 0.0432186 0.770169 1.24464 0
3854 0.222552 0.52714 1.89104 0
3855 0 0 0 0
3856 0.0732278 0.707057 0.707104 0
3857 0.103795 0.798785 1.82462 0
3858 0.0813315 0 1.07011 0
3859 0.342987 0.620544 2.07024 0
3860 0.0536514 0.437062 1.1429 0
3861 0.0293959 0.782482 1.27339 0
3862 0.100766 0 0.840863 0
3863 0 0 0 0
3864 0.106821 0.960696 1.75076 0
3865 0 0 0 0
3866 0.0783364 0.441019 0.755197 0
3867 0.00193425 0.609257 0.995432 0
3868 0 0 0 0
3869 4.48005e-06 0 0.594603 0
3870 9.48527e-05 0 0.59378 0
3871 0 0 0 0
3872 3.05395e-06 0 0.594543 0
3873 0.133788 0.27564 1.20929 0
3874 0.0632915 0.668947 1.43364 0
3875 0.0544505 0.43639 1.14549 0
3876 0.0459193 1.0988 1.67202 1
3877 1.17224e-06 0 0.594497 0
3878 0.0561807 1.13772 1.22438 1
3879 0.0304742 0.782475 1.27583 0
3880 0.0696051 1.14757 1.4574 1
3881 0.100693 0.833904 1.40594 0
3882 0 0 0 0
3883 1.20598e-06 0 0.594565 0
3884 0.0665604 1.123 1.43734 1
3885 0 0 0 0
3886 0.014988 0.665065 1.1604 0
3887 2.30411e-05 0 0.594387 0
3888 3.60106e-06 0 0.594599 0
3889 0.0797811 0.438688 0.759635 0
3890 0 0 0 0
3891 0.0532536 1.01744 1.47464 1
3892 4.82641e-06 0 0.594534 0
3893 0.0538945 0.436988 1.14403 0
3894 0.0145073 0.668786 1.15737 0
3895 0 0 0 0
3896 0.248914 1.45083 1.62327 1
3897 0.129723 0.27663 1.20346 0
3898 0.0145809 0.670279 1.15221 0
3899 3.5265e-06 0 0.594599 0
3900 0.0725657 0.518302 1.48998 0
3901 0 0 0 0
3902 0 0 0 0
3903 0 0 0 0
3904 0 0 0 0
3905 0.167255 1.03476 1.8279 1
3906 0.0704862 1.15121 1.44794 1
3907 0.073749 0.443758 0.737848 0
3908 0.0153113 0.665267 1.16054 0
3909 0.000397818 0.611953 0.997814 0
3910 0.0793807 0.439449 0.7585 0
3911 0.0951521 0.623022 1.06911 0
3912 0.0788322 0.440249 0.756755 0
3913 0.130728 0.276452 1.20511 0
3914 0.260197 0.564983 1.95385 0
3915 0.0701086 1.15148 1.45354 1
3916 0 0 0 0
3917 0.302402 0 1.57235 0
3918 0 0 0 0
3919 2.87843e-06 0 0.594595 0
3920 0.0310477 0.497633 1.22526 0
3921 6.38134e-06 0 0.594471 0
3922 0.0273894 0.77776 1.68154 0
3923 3.00474e-06 -nan 0.594596 0
3924 0.0786143 0.440712 0.756158 0
3925 0 0 0 0
3926 0.0568441 1.13284 1.23083 1
3927 0 0 0 0
3928 0.0538821 0.437032 1.14408 0
3929 0.129646 0.276789 1.20376 0
3930 0.33981 0.368117 1.65095 0
3931 0.216306 1.57285 2.37995 1
3932 6.84998e-06 0 0.594469 0
3933 0.172939 1.65488 2.06209 1
3934 0.0145612 0.669842 1.1566 0
3935 1.71985e-05 0 0.594343 0
3936 0 0 0 0
3937 0.0286186 0.78199 1.27102 0
3938 0.0154976 0.666932 1.16067 0
3939 2.00587e-06 0 0.594569 0
3940 0 0 0 0
3941 0.0792773 0.439584 0.758161 0
3942 0.0464891 1.10877 1.65757 1
3943 0.080581 0.437374 0.762026 0
3944 4.40285e-06 0 0.594481 0
3945 0.0804388 0.437636 0.761625 0
3946 0.0791183 0.439888 0.757707 0
3947 0.100769 0 0.840876 0
3948 0 0 0 0
3949 0.128788 0.277011 1.20255 0
3950 0 0 0 0
3951 0 0 0 0
3952 0.0804263 0.437612 0.761554 0
3953 0.0732282 0.706314 0.707643 0
3954 0 0 0 0
3955 0 0 0 0
3956 0 0 0 0
3957 0.0272819 0.942082 0.946359 0
3958 1.64549e-06 0 0.594572 0
3959 0 0 0 0
3960 0.0440133 0.769877 1.24019 0
3961 0.0732284 0.706334 0.707851 0
3962 0 0 0 0
3963 0.0273159 0.900557 1.61886 0
3964 4.47725e-06 0 0.594603 0
3965 0 0 0 0
3966 0.0732528 0.701087 0.711731 0
3967 0.127543 0.704641 1.22319 0
3968 0.133022 0.275863 1.20831 0
3969 0.0792527 0 1.07309 0
3970 0.0771584 0.442847 0.751434 0
3971 0.0732279 0.706753 0.707454 0
3972 0.0823643 0.4301 0.76974 0
3973 0 0 0 0
3974 0.158988 0.93051 1.58233 0
3975 0.0934674 0.618931 1.07673 0
3976 0 0 0 0
3977 0.0300132 0.782502 1.2749 0
3978 0.070146 1.14998 1.45181 1
3979 0.043534 0.771207 1.24357 0
3980 0.0830885 0.430551 0.767081 0
3981 0.0812992 0.436113 0.764082 0
3982 0.132679 0.275959 1.20786 0
3983 2.36484e-06 0 0.594593 0
3984 0 0 0 0
3985 0 0 0 0
3986 0.0538205 0.999511 1.45829 0
3987 0.073228 0.706707 0.707469 0
3988 3.31042e-06 4.21468e-08 0.594597 0
3989 0 0 0 0
3990 0.0957641 1.17992 2.03189 1
3991 0 0 0 0
3992 0.241531 1.4767 2.50434 1
3993 0.0797482 0 1.07238 0
3994 0.0805761 -nan 1.07121 0
3995 0.0732312 0.705215 0.708877 0
3996 0.0344651 0.503645 1.21844 0
3997 0 0 0 0
3998 2.77243e-06 0 0.594595 0
3999 0.00160296 0.737014 1.49813 0
4000 3.13376e-06 -nan 0.594597 0
4001 0.0539529 1.09041 1.51888 1
4002 0 0 0 0
4003 0.0175756 0.651617 1.15532 0
4004 0.0361289 0.506845 1.20264 0
4005 0.0723196 0.509958 1.48157 0
4006 0 0 0 0
4007 0 0 0 0
4008 0.0144342 0.669996 1.15506 0
4009 0.0403377 0.900157 1.22029 0
4010 1.30693e-06 0 0.594587 0
4011 4.22871e-06 0 0.594602 0
4012 0.190808 0.877397 1.7757 0
4013 0.00139162 0.738722 1.49165 0
4014 0.100764 0 0.840854 0
4015 0.0271745 0.900098 1.6189 0
4016 0.10077 0 0.840882 0
4017 0.0773353 0.514907 1.49848 0
4018 0 0 0 0
4019 0 0 0 0
4020 1.23015e-05 0 0.594319 0
4021 0.21793 0.871177 1.82141 0
4022 0 0 0 0
4023 0 0 0 0
4024 0.0356576 0.636097 1.56238 0
4025 1.34189e-05 0 0.594436 0
4026 0.000200276 4.21468e-08 0.593252 0
4027 0 0 0 0
4028 0.0341717 0.503333 1.2109 0
4029 0 0 0 0
4030 0.0732433 0.70307 0.710981 0
4031 0 0 0 0
4032 0.0144892 0.671063 1.15028 0
4033 0.103521 1.17415 1.77593 1
4034 7.10064e-07 0 0.594577 0
4035 0 0 0 0
4036 0 0 0 0
4037 0.00178827 0.60153 1.00311 0
4038 0.0653572 1.39321 1.96685 1
4039 0.2444 0.926037 1.62646 0
4040 0 0 0 0
4041 0.0797596 0.438808 0.759633 0
4042 0.076015 1.03849 1.20276 1
4043 3.73685e-06 0 0.5946 0
4044 0 0 0 0
4045 0.0521872 0.438785 1.13934 0
4046 0.0799129 0.438545 0.760086 0
4047 0.0530776 0.437866 1.14186 0
4048 0.110445 0.621259 1.57487 0
4049 0.000472043 0.611773 0.999741 0
4050 0 0 0 0
4051 0 0 0 0
4052 0.136003 0.274986 1.21206 0
4053 4.41387e-06 0 0.594603 0
4054 0.0278228 0.491572 1.22323 0
4055 0.100748 4.21468e-08 0.840774 0
4056 0.100755 0 0.840809 0
4057 0.0545777 1.24908 1.72856 1
4058 0 0 0 0
4059 1.44126e-05 0 0.594431 0
4060 0.033448 0.868798 1.50384 0
4061 0.206761 1.62408 2.01486 1
4062 0.0791333 0.439856 0.757748 0
4063 0.000592908 0.738543 1.49456 0
4064 0.0787723 0.58215 1.52627 0
4065 0.0811329 0.436391 0.763597 0
4066 0 0 0 0
4067 0 0 0 0
4068 0.0704437 1.15213 1.44928 1
4069 0.0812339 0 1.07018 0
4070 0.108468 1.15651 1.95078 1
4071 0.0036217 0.736693 1.48756 0
4072 0.100772 0 0.840896 0
4073 0.0541105 1.24977 1.73314 1
4074 0.129338 0.276824 1.2032 0
4075 0.100762 0 0.840842 0
4076 0 0 0 0
4077 0.42598 0.874005 1.91407 0
4078 0.0793239 1.39376 1.45405 1
4079 0.0291377 0.782483 1.27273 0
4080 0.0802988 0.437878 0.761217 0
4081 0 0 0 0
4082 1.58454e-06 0 0.594566 0
4083 0.239314 1.18658 2.05205 1
4084 3.58471e-06 0 0.594599 0
4085 0.055214 0.43544 1.14714 0
4086 0.0789383 0.440188 0.75716 0
4087 0.147908 0.479289 1.61706 0
4088 2.78994e-06 0 0.594517 0
4089 0.0521351 0.438815 1.13913 0
4090 0.0018378 0.614471 0.999573 0
4091 0 0 0 0
4092 0.129797 0.276672 1.20374 0
4093 1.15208e-05 0 0.594445 0
4094 0.0263574 0.775633 1.68036 0
4095 0.0823106 0.434268 0.766874 0
4096 0.252127 0.50435 1.77057 0
4097 0.100772 -nan 0.840896 0
4098 0.0799133 0 1.07215 0
4099 2.10993e-06 0 0.59457 0
4100 0.054161 0.436728 1.1448 0
4101 1.52646e-05 0 0.594426 0
4102 0.0801669 0.438093 0.760822 0
4103 0 0 0 0
4104 0.130196 0.276633 1.20449 0
4105 0.0800387 0.438319 0.76045 0
4106 0.0991401 0 0.832785 0
4107 0.132148 0.276108 1.20716 0
4108 0.0553729 1.00275 1.44874 1
4109 0.360895 1.12628 2.02077 1
4110 0.0543268 0.436387 1.14481 0
4111 2.73659e-05 0 0.594119 0
4112 0.0498638 1.12259 1.19873 1
4113 0 0 0 0
4114 0 0 0 0
4115 0 0 0 0
4116 0.0797768 1.40479 1.4137 1
4117 0.296945 0 1.56648 0
4118 0.0790351 0 1.0734 0
4119 0.0770347 1.55445 1.71483 1
4120 0 0 0 0
4121 0.00490792 0.617022 0.984062 0
4122 1.28167e-05 0 0.594439 0
4123 0.0529131 1.01532 1.47534 1
4124 0.0499266 1.11667 1.1982 1
4125 0.0300221 0.78238 1.27483 0
4126 1.63989e-06 0 0.594512 0
4127 0.0143466 0.670571 1.15295 0
4128 6.36342e-07 0 0.594562 0
4129 1.02135e-05 0 0.594452 0
4130 0.0786308 0.440661 0.756192 0
4131 0.133653 0.275681 1.20912 0
4132 0.130206 0.276647 1.20456 0
4133 6.82734e-07 0 0.594584 0
4134 0.133628 0.275636 1.20893 0
4135 0.0541425 0.436697 1.14462 0
4136 7.24518e-06 0 0.594467 0
4137 0.00488949 0.739163 1.47843 0
4138 0 0 0 0
4139 0.0732292 0.705169 0.707659 0
4140 0 0 0 0
4141 0.0308159 0.782502 1.2768 0
4142 0.0799788 0.438412 0.760266 0
4143 3.60235e-06 0 0.594599 0
4144 0.0707219 1.35039 1.63714 1
4145 0.0606608 1.16297 1.56793 1
4146 0.0896679 0.652101 1.69768 0
4147 1.19306e-07 0 0.594503 0
4148 0.0308958 0.782532 1.27701 0
4149 0.0272773 0.933135 0.951947 0
4150 0 0 0 0
4151 0.242294 2.15496 2.57653 1
4152 0.182317 1.34849 1.73766 1
4153 3.8479e-07 0 0.594583 0
4154 0.240074 1.26898 2.17118 1
4155 0.0700665 1.15156 1.4542 1
4156 0 0 0 0
4157 0.136735 0.832802 1.7015 0
4158 0.219007 0.525542 1.88151 0
4159 0.0732281 0.706426 0.707459 0
4160 0.0781388 0.44149 0.754682 0
4161 0.189574 0.72336 2.01093 0
4162 0 0 0 0
4163 1.32223e-06 0 0.594588 0
4164 4.42906e-06 0 0.594603 0
4165 0.10068 0 0.840427 0
4166 0 0 0 0
4167 0.157094 1.13537 2.07139 1
4168 0.0795085 0.43922 0.758874 0
4169 0.0321147 0.499553 1.22339 0
4170 0 0 0 0
4171 0.0145014 0.669417 1.1558 0
4172 0.014921 0.667391 1.15713 0
4173 0.0793604 0.439459 0.758422 0
4174 2.32088e-06 0 0.594492 0
4175 0.0813044 0 1.07013 0
4176 0.0797842 1.40739 1.40943 1
4177 0 0 0 0
4178 0 0 0 0
4179 0.000902774 0.737747 1.49544 0
4180 0 0 0 0
4181 0.0732278 0.706922 0.707286 0
4182 7.37782e-06 0 0.59422 0
4183 4.05437e-06 0 0.594601 0
4184 0 0 0 0
4185 0.034761 0.503735 1.22218 0
4186 0 0 0 0
4187 0.0544221 1.13406 1.22196 1
4188 0.0286169 0.782502 1.27152 0
4189 0.100736 4.21468e-08 0.840712 0
4190 0.0586069 1.02729 1.76021 1
4191 0.0784817 0 1.07416 0
4192 0.1326 0.275921 1.20757 0
4193 0.0590554 1.03031 1.38757 1
4194 0.0795994 0 1.07256 0
4195 0.304283 -nan 1.57437 0
4196 0.263584 0.564127 1.95788 0
4197 0.0796241 0 1.07248 0
4198 0.107222 1.1548 1.79612 1
4199 0.505789 0 1.51506 0
4200 2.66129e-06 0 0.594594 0
4201 0 0 0 0
4202 0.0819792 0.43487 0.765963 0
4203 0.0732295 0.705785 0.708399 0
4204 0.077348 0 1.0757 0
4205 0.100758 0 0.840823 0
4206 0.100758 0 0.840825 0
4207 0.073228 0.706595 0.707418 0
4208 0.0326972 0.500859 1.21562 0
4209 0 0 0 0
4210 0 0 0 0
4211 0.0329765 0.866465 1.50498 0
4212 4.36042e-06 0 0.594603 0
4213 0.0309158 0.78247 1.27701 0
4214 0.0012395 0.738952 1.49239 0
4215 0 0 0 0
4216 0.0382937 1.01089 1.72888 1
4217 4.44078e-06 0 0.594603 0
4218 0.143115 1.12052 1.89464 1
4219 0.0793342 0 1.07297 0
4220 9.25426e-06 -nan 0.59421 0
4221 0.0567598 1.1366 1.22708 1
4222 0.0147608 0.667717 1.15774 0
4223 0.000316975 0.611252 0.998386 0
4224 0.0725376 0.519785 1.49013 0
4225 0.029348 0.782409 1.27319 0
4226 0.100762 -nan 0.840845 0
4227 0.0813946 0.435898 0.764315 0
4228 0.0815052 0.435707 0.76463 0
4229 0.0143607 0.667205 1.15788 0
4230 0 0 0 0
4231 0.000649572 0.613592 0.996324 0
4232 0.325334 0.420705 1.83266 0
4233 0.302281 0.557342 1.99958 0
4234 0.443866 0.496199 1.96553 0
4235 0.0415533 0.900899 1.22274 0
4236 0.0561123 1.13699 1.22473 1
4237 0.000258673 0.613146 0.997597 0
4238 0.111406 1.14825 1.63498 1
4239 0.0402277 0.902128 1.21857 0
4240 0.0709474 1.35161 1.63478 1
4241 0 0 0 0
4242 0 0 0 0
4243 1.05388e-06 0 0.594553 0
4244 0 0 0 0
4245 0.0515146 0.984608 1.46162 0
4246 0.0792419 0.439649 0.758058 0
4247 0.073228 0.706639 0.707514 0
4248 3.96585e-06 0 0.594601 0
4249 0.0732278 0.70686 0.707266 0
4250 0.0148143 0.666772 1.15811 0
4251 0.0705934 1.15377 1.44845 1
4252 0.0807496 0.437082 0.762514 0
4253 0 0 0 0
4254 0.0776936 0.584119 1.52484 0
4255 0 0 0 0
4256 0.0617423 1.14491 1.84726 1
4257 0.0401071 0.898827 1.22049 0
4258 0.0776716 0.442195 0.753178 0
4259 0.100484 0.73748 1.68442 0
4260 1.48846e-05 0 0.594428 0
4261 2.18598e-05 0 0.594367 0
4262 0 0 0 0
4263 9.97506e-05 0 0.593756 0
4264 4.48841e-06 0 0.594603 0
4265 0 0 0 0
4266 0.100592 0 0.839988 0
4267 1.17142e-05 0 0.594444 0
4268 0.424677 0.567946 2.30065 0
4269 0 0 0 0
4270 0 0 0 0
4271 0.0732279 0.706893 0.707276 0
4272 0.166943 1.51483 2.00124 1
4273 2.08259e-06 0 0.59457 0
4274 0 0 0 0
4275 0 0 0 0
4276 0 0 0 0
4277 0.0530467 0.996904 1.46186 0
4278 0 0 0 0
4279 0.0780129 -nan 1.07475 0
4280 0.0145692 0.669245 1.15133 0
4281 0.0337921 0.868609 1.50177 0
4282 0.0403374 0.901306 1.21931 0
4283 0 0 0 0
4284 0 0 0 0
4285 0.0537807 0.437101 1.14371 0
