0.99074452151203 0.760814463547446 0.752573718843948 1.06664701380098 0.632317839189887 0.976942041723321 1.94071674603174 1.79762306459738 1.20876896010341 0.5344861424587 0.545337920412578 0.682417998373525 0.799884301192977
1.15766696713844 0.692590550329652 0.958231584525018 0.675752855386661 0.849185029193278 0.812635532881655 2.02630406213427 0.812325532096694 1.34211502365996 0.938971251356414 2.26151756565763 0.859939381062123 0.67629384295878
3.03601353588297 0.293868475599753 0.9376087090849 0.343437389656888 0.665345166822815 0.595409181666832 1.03533153038299 0.429893937690216 1.07391331952004 0.841006989765434 1.71877975016977 0.558654427337064 0.614787906589256
1.15461024626395 0.724291055125646 0.795878492492549 0.777037164182444 0.810254550538212 0.978637023234021 0.871922535151044 0.783327860777099 1.00769527570038 0.788648822899934 1.60591089610308 0.782721775223804 0.86226224079534
1.09758066045399 0.251879919042262 0.805429414320816 0.237116671879438 0.300296707967322 1.15591401611933 1.4701638803175 0.653521947420966 0.189385868498955 0.209217808580902 2.10263714799423 0.182993752004482 0.213323268658998
1.46448595295882 0.801029478733177 1.06178801411944 0.758402123277494 0.64849327131873 1.06611638832764 1.63193691003704 0.762427638017912 0.504134354575334 0.725818672087676 1.89550808553871 0.533282084736305 0.693595830968651
2.99150731142701 2.11782268252392 0.480016664348114 0.755107807254314 0.566653368041828 0.7105926762665 0.906639826593066 0.606561523397651 1.2299892224174 0.59643969754044 0.809230911867378 0.852787912679624 0.999328303235522
1.15343450056791 0.886958220646922 0.916571894019461 1.64379146569182 0.749510469151332 0.698782936541063 1.2055267300901 0.713045038237507 1.08772880469754 1.00466318472501 0.804323176879008 0.808982024118832 0.823308899963904
2.03525986609373 0.701691076718556 1.15280739239297 0.627371024896623 0.86023321212917 0.717230992039365 0.561150232345346 0.789460806737347 0.80350317402643 0.852626006742803 1.1899145228607 0.736283856449902 0.623848700928964
1.33122218781785 0.827820045703052 0.630417514241177 1.33225477515123 0.594265058625392 1.54810366693211 2.20363969661795 0.600646715920679 1.2692550915028 0.59337361675388 1.25431665819698 0.732210194283252 0.611341672290441
2.72645522967259 1.61080286181752 0.675620882278254 0.595131191375432 0.568811163911327 0.489445365744912 0.989325262727321 0.755704667013275 0.735349873858698 0.530409748385935 1.52660628468687 0.472331860559167 0.457963632851355
1.39158626334584 1.3812360171992 1.20052876611432 1.0401539405542 1.35434225159451 0.690843670489958 2.20786656707119 0.646787314180256 0.722743990923979 1.27137977679613 1.17220821942639 1.34757549553366 0.717515364782909
2.35364360954971 1.24290115018466 0.837028879451757 1.06463300479848 0.91682752404969 1.06410191983075 2.54853663094664 0.697880244712829 1.36140600146196 0.768882184585917 1.57734423624259 1.02716587503744 0.77922024067926
1.93909183226318 0.322153267974479 0.53006268816371 0.331188574821228 0.230361661033764 1.39911428408421 0.21609125569375 0.99151599454343 0.429440239005582 0.53300464634598 1.87059326080012 0.462438317617376 0.224201319022253
1.16104647726064 1.49604011597614 1.12812885557431 0.886926019094611 1.0033117542762 0.916265688802462 2.22655260861624 1.02490545678936 0.970684755602666 1.01720285405491 1.64612456793062 1.04181330293003 0.97133819283388
0.593902257280374 0.861198913952337 0.472462195147777 0.50130579873593 1.3582349264768 0.61060297804328 1.18716924393448 0.598093372528306 0.527251905826951 0.283814956000533 0.890213586512967 2.48007599838427 0.574682005758506
1.15504983401405 0.426870987948516 0.596281713676638 0.24642690687409 0.313266701388333 0.466839868665146 2.07537406480743 0.746800344639771 0.26988743713628 0.399620734260196 2.00783120173534 0.389297164558731 0.190199353585551
0.992376406477975 0.13622017314837 0.204727485839437 0.245652182736051 0.198756074280665 0.564141228422545 2.3625500274841 0.305297387744192 0.457824469058248 0.181574738958172 1.96566777995923 0.181347272023153 0.154620627497132
1.83417358690677 0.985340353286895 0.276486571072333 0.306871426716997 1.03995617684698 0.300014389423214 1.2683066658539 0.357126837922697 0.772856996198526 0.62785679293399 1.45580211274 0.419079928676132 0.708962079916036
1.71029312417882 0.342395062441325 0.38242658350338 1.02641866409308 0.504528441750422 0.662474426680931 1.75772617865076 0.394622642611425 0.621117796463062 0.431660807080152 0.796831764931106 0.657288715979016 0.33849317918704
1.25439911074943 0.546860156847163 0.237415975217992 0.344534662813245 0.830738572316528 0.30697679793719 1.75090139224088 0.349339540079029 0.483016916028995 0.189885492280166 1.63729238438249 0.206705545821807 0.462066857557602
0.636235760320866 0.840289354686678 0.434607661677694 1.09287581890355 0.409238236546158 0.510656327245594 1.03090012440158 0.510655232068273 0.673200262166745 0.462445135835352 1.33462667889127 0.456127043796613 1.45265492563622
0.842889486379217 0.875063697905707 1.00363567426155 0.74033832859534 0.853500055055479 0.860336620236196 2.71204283498148 0.703249589456405 0.341715429381266 0.747384674161218 2.59421871931838 0.424921694763843 0.418591111344381
0.903194687218422 0.842334246717781 0.445183481352277 0.542583468186116 0.713081999380895 0.702271099826452 0.947099212610788 0.538901468285049 0.509168528692989 0.483739828266153 2.0650670650407 0.500962693903239 0.584254905280264
0.662399341011903 0.300147523517725 0.334627663248859 1.29766954502371 0.399291903672425 0.372186903589949 1.99671313663962 0.345306118749688 0.581762403676284 0.437155721677139 1.74632777531077 0.759128679189906 0.979961989929839
1.07091141653385 0.685435321648463 0.721829747233189 0.235384995406073 0.90998759668189 0.283470557318153 0.612016508695527 0.333243426154367 1.82672431885957 0.412838330719583 0.60365008124922 0.261270477521056 0.550635491690386
2.3787874146531 0.937840938188346 0.633876595822552 0.413723637939255 0.407479175052692 0.541432909994831 0.390865676361066 0.521925715127405 0.678204888242088 0.534246672562554 1.73742988914602 0.437509060678767 0.444325792887001
2.04713950313033 1.18800915907626 0.549219686052607 0.633929168860281 0.616921373967474 0.508651694587922 1.38516056868823 0.547666254136565 1.27106599573843 0.453511810358851 1.63288375884431 0.440647250542592 0.686863608531558
0.774160823893609 0.901804724443945 1.05475669839508 0.60158772306009 0.964837055280115 0.724014885088266 2.79176365658014 0.771722122585686 0.564095170003609 0.820227791578731 2.49075144582867 0.464435809558651 0.539689143578398
0.957581231834671 2.4722865007748 1.27354365488176 1.25802688699725 1.04654149704407 0.694920192329996 0.867048431781001 0.481718533727328 1.04837754805521 0.813935811799935 0.430562675937069 0.708794755890671 0.537984573151602
0.749950667364493 0.466663528908296 0.294635015070796 0.809100030985197 0.210739422374373 0.299261074567569 2.80462605059721 0.778615414023648 1.22545597877376 0.236445870881819 1.9658895346307 0.818805460421393 0.348609932928032
1.19106246621247 0.795698994371942 0.987837660531918 0.629168577830908 0.672986495499126 1.05811568852825 2.403275996567 0.586007349426687 0.52601422117623 1.46509752039116 2.13100483159153 0.638767873351261 0.480965944130973
0.928744886990443 0.341074798887506 0.6077488698879 0.454338323480891 0.438300103733053 1.30427096406159 2.01454459300035 0.656110281375466 0.834885641944805 0.362138753256495 1.86195413300388 1.13597662925849 0.462041900802394
1.1108096587417 1.84595324196659 0.487653351332255 1.28474977609366 0.684766604609277 0.362591371515368 2.47539524996122 0.292986652424074 2.08915329094726 0.614207801829199 0.864331744142245 0.898407680065362 0.685264988225134
1.3859270500382 0.912018142000863 0.842588069822468 0.314727608533714 0.849181394085023 0.266506412934313 1.41028760809851 0.156101668717752 0.316877332655624 0.240965998633972 0.888296597655094 0.371827486275723 0.689541635602971
1.26467313581681 0.819899825187678 0.378738353545648 1.08540681294 0.595973251999066 0.399885718302562 2.10620522645418 0.266750564012874 1.16485794870952 0.449257031839522 0.690256641307486 0.50160299261954 0.566111435390969
1.76747744658993 0.313711326878198 0.329746016682103 0.40029254424584 0.340630165312598 0.900231212243309 1.16374447400473 0.641944204943178 0.282309382817893 0.29789049197449 1.7224624297412 0.394993251989464 0.587221770455074
1.30301269439294 0.36945180621544 0.746241204164118 1.02319041267096 0.801063766539459 0.595941669648784 1.44296659199229 0.506066664671636 0.887661759934094 0.680906227126432 0.508129833707677 0.693667253069887 0.608426015242217
1.29488191564958 1.09696718939699 0.257536236721646 0.257931675654988 0.351839007524151 0.319259809641613 1.47272399384317 0.553830182511522 0.705797470830597 0.278436674615637 0.960302132457845 0.479657488985917 0.497268524814799
0.71676516405806 1.15521657922474 0.222235050468446 0.456157127090231 0.301120736040509 0.319362909917533 2.59146319493728 0.288633165416893 0.720691606865664 0.399398475101105 1.9254540058153 0.294349747776632 0.217232798522685
1.33689876206349 1.40922757167516 0.363708313259525 0.740700661278785 0.33429603190747 1.26949240824089 1.9710735422383 0.799341892708821 0.265750166237663 0.434618893109009 1.85146419009676 0.368524817317217 0.38221159338073
1.36508952287763 0.119758400245355 0.312396429232276 0.510744715763969 0.413378005895483 0.13863784556548 1.53908906901618 0.176743654112838 0.284238867796279 0.274271284456317 1.47057851374704 0.322190194023951 0.166581880891834
1.31769526294748 0.390485231276177 0.544484842529182 0.5314916103794 0.381138762953866 0.998739524767144 2.60293612427365 1.05655618623337 0.299777610268019 0.501463604902733 1.93258551567089 0.484509003386034 0.253770239763041
1.24168249402763 0.756293142579313 1.18492966234117 0.513328189009694 1.56163131761397 1.24633773356834 1.85993379099885 1.32384324212011 1.54191316103004 0.961525058206203 1.29241398049384 0.545415474834021 0.96020460960042
1.444031762737 0.679130822353714 0.532457403005839 0.846435227343838 0.505655370008547 0.745087055558828 1.86184759701376 0.726446592380956 1.30418555702139 0.716713924953469 0.390753544674181 0.493930874104691 0.710489983654982
0.85361166211536 1.22047814445155 1.14755456054375 0.480807758849098 1.41711410904546 1.10521425633021 1.6206995063914 1.07710148545971 0.73895824068137 0.629027627775862 1.51894547056388 0.671217800784332 1.79548018540847
1.00093386661308 1.17915118324134 0.318806443918655 0.400296899287069 0.637689400257163 0.273296608209508 2.11204801262496 0.317089483101119 1.01916318900379 0.235391977249306 1.84403890098238 0.252360805604494 0.581230764038532
