1.21053687526418 -0.743703683702754 -0.536292687486341 3
-0.420657459615107 -1.01471795292034 -1.49737298046954 25
-1.81853612743754 -0.947022981158426 1.55289260376084 19
1.16105223513685 -0.74285853606073 -0.56280721333163 3
-1.78245266138141 -0.555534658237528 1.40250028048015 19
-2.80760765866637 -0.478950334826271 -1.7425114767384 25
-2.10466046735313 -1.05661896218927 -1.44823019729353 14
0.542667659075529 2.23444915012951 2.52830442988673 13
-2.35136209971432 -1.17967960213072 0.721811796455812 19
2.51456266372228 1.30560881339746 1.46234311956843 5
2.03167405710562 2.11583008775666 2.20047304642329 5
-0.851068764971996 -2.58756470696327 1.86024787142091 1
-0.994965756711772 -1.21446970104619 -0.10942610779684 39
-1.92311445514153 -1.07284722768322 2.15483905712172 19
-1.88234198750239 -0.835280137374937 -2.36224798618685 39
1.07585530326608 2.76238532768047 2.23024965597108 13
1.88583260827409 1.42988416058841 2.35348120937452 5
-1.02376132959756 -1.92046939952024 -1.81222617190959 25
-0.20378100381755 2.85484088503734 0.633787512702081 42
-3.49227118763887 1.18652597153667 -0.0764858795369166 20
2.27665439119319 1.99390983892371 1.67650837276029 5
1.93793180612614 1.9695977649142 0.0283495762704661 22
-2.63440698669236 0.806426321153552 1.33803179606966 37
-1.56230213645688 1.02015075562029 2.28379023226977 19
-0.85431923860297 -0.213915009677116 -1.32262292210881 32
-2.98295596863711 -0.0256487547409006 -2.25769589947517 25
1.78447112238236 -0.322017518402625 -1.17336348187462 6
1.27093259395197 -0.435305673744106 1.14805488138808 4
1.39904770754417 2.90811693312402 1.845841284071 13
-1.88177363744417 1.25225850317485 -0.46420193906765 41
0.194808106062776 0.0485260865287305 2.3695980492623 4
-1.86250698611208 0.0733814051211362 -2.54378441620541 24
-3.33066547930317 -0.588856086632029 -1.81429637868542 39
-3.80573205177195 0.919779218601483 -0.955207852891039 24
-0.558284128656596 2.14424515731456 1.46886674217998 15
-0.644655462389298 -1.31171604329467 -0.150287013962718 39
-2.2696041814185 0.324296287397705 1.63107078065321 19
-0.522510914765376 -0.974687306624373 -1.03721921499205 22
-3.38975287539337 0.966800459433233 0.0426690901100455 24
-2.65329302771346 0.398392222420094 -2.06703557784345 32
0.485821882612823 -0.537296441253832 0.5767410844272 8
-1.72545271300152 2.01684858469681 -0.590357798975787 17
1.84673513214342 0.242082100950124 1.60544110018822 9
-0.0410972306917484 2.08094979746203 1.48339845980925 15
0.308469818682937 1.94824197915122 -1.068303239086 12
0.0224527164449155 -0.946150049729848 1.15203256987036 23
-3.86167235234126 1.79681558001686 -0.0502693627467261 24
-0.911161040221211 -0.113083524343267 0.226051526622246 31
-2.34526143692367 1.59008282852535 1.81451869630687 37
1.13377957154619 -0.827076439947296 1.41350151495799 9
1.46529877110697 2.76591220497033 2.15458288122495 13
-1.18078235513337 -1.0973752818091 1.44365166625009 19
-0.107073647700892 -0.386921887399279 0.331940976952642 4
-1.82931135006068 2.76967801854866 0.552007968093181 29
0.0194252475386745 0.403886683252068 0.016679160902947 4
-1.5987657216819 0.620884433091912 1.42820709020544 37
-0.713527142188332 -2.57596922493158 1.87565914001919 1
1.22648940387758 -0.591555784776292 -0.762135650995439 3
-0.509022771099597 2.92477542851497 -0.622052212593229 42
2.00772844930237 1.58267055476042 0.0689285191601521 22
0.802574623439247 3.16632016234399 1.56371110349384 13
-2.47719975096276 -0.860552711237241 -1.43653915345457 25
-0.215514560740791 -0.680898036169408 -0.88940099444661 22
0.11052061737187 2.86908093273407 1.72632882376085 15
-1.96189550450052 -2.33219762494786 -1.48423802502214 25
-2.88059831781985 0.433162009242125 1.43168727505556 14
1.03722078249066 -0.960586511825474 0.0726470756045496 8
3.06737841770119 1.65110771323195 0.754788425876448 5
0.804558108290904 -0.159119502028528 0.0367377425719484 3
-0.497371566765232 -1.56722649654828 0.916595073757026 19
-2.08642482837782 -2.16392383278281 -0.975463172645012 38
0.996508355739527 -0.129949542182027 -0.576433238674935 7
-1.81708079879292 1.21754444294938 -0.725484276327649 41
-1.99852409106614 0.472829267333865 1.38356958067487 37
-2.20364201754661 -1.3226214465429 -0.0102357769733602 23
-0.713955810368742 -0.0355444294416117 -1.17120888167774 22
2.23972232631322 1.58112476086078 0.496252027122781 5
-2.85510854854247 0.095902155641082 1.48993618963095 19
-0.445951869137395 -0.61366975912607 -0.0819153374025011 2
1.42486087964748 0.330700413074505 0.244998142399469 4
-0.235902798618974 -0.161882115395736 -3.28587598111551 3
-0.0038636726757338 0.0383910567713845 -2.81330564440987 25
-0.114894662605898 3.71250759396042 -0.0698784505466178 21
-2.06591137374423 -2.90413075026482 -0.876922810035894 38
-1.26856458629167 -0.24749899356312 1.09108924883243 31
1.02108953330311 1.48802655732098 -0.372860561578894 6
-3.53833646018305 0.959826623088648 -1.36349531245569 24
-3.40547895706642 1.25397947444825 -0.0179107116686141 20
-0.00188924433319766 1.76897476325515 -1.27738321455594 18
-1.46391844547544 -1.10552819957214 -2.49290721248416 25
-2.072098348245 -1.23994751476565 -1.93922749949888 25
0.391316073801144 -1.26945591505834 1.48628858406382 9
-2.4065988204597 -0.95125530311788 0.228856907849968 24
0.803091934255022 0.206077112501092 -0.55885346050352 17
-0.0927948025729435 -1.78259543303776 0.144675656360623 39
-1.68545893868894 -0.493403982800264 -2.60159218424849 25
0.149133335383285 -0.263867437812726 0.0617139862073638 4
1.54246614907747 -1.30523543996673 0.795888869695818 34
0.242671898644433 -0.670952536690927 0.72096674037165 8
-2.25616376139482 0.717634285275368 -2.00433250642801 32
0.444849023951811 -0.840057356979904 0.689030594781476 8
-0.952582335592325 -0.108081890049739 0.24747184125942 31
0.546179821499348 -0.852585138833528 1.5041595378931 11
0.37521178407236 1.08857779349148 -2.16700771154967 25
0.29937299513564 2.11847523021007 1.52369035985733 15
-1.47467526979986 2.73912612090879 0.365762587425443 19
-3.32368238234938 0.176599805102945 0.479254134800631 14
-2.24191720254948 -0.155498426018208 -0.809077174959544 22
-0.524241457327848 0.419372973824298 -2.50204186473041 25
-0.686970123804594 0.140501906785393 -3.073673431707 25
1.95304397876215 0.916516873737481 2.04707642498262 12
-0.289744921000246 3.20349207046713 0.649832606777778 18
2.7091821322833 2.48422624003501 1.02833619733118 5
-0.364171936823817 2.80730807952795 1.26685435431431 18
0.634823175077187 -0.0785393030464011 -0.845667840072492 7
-0.829075835636318 1.10773242535176 1.02667870300768 36
1.32577717519582 -0.217048349311283 -0.71110475598925 7
0.72497022490758 2.30886409447493 1.34467397521581 15
0.87033801524061 3.47487887868089 1.55865428487744 13
-0.236962365827894 -0.391522468063304 0.505471610709568 4
1.02351249698094 -1.19427791255642 -2.21654465799906 25
2.60825351236657 0.76572576421584 0.961035277917992 6
0.188600478169629 -0.113838928440298 -1.13396600316262 22
-1.39864923552967 0.968991831989934 -1.1680215061011 30
0.197320563213921 2.14664029696165 1.46998157474439 15
-2.74548891460453 0.314714591260016 2.26263432354208 37
-1.51402849558388 -1.0778425903296 1.0527198421403 38
-3.13318389717982 -1.12565666404615 -0.449215927775996 19
-2.36662355267834 1.2668777391847 1.81943127910339 37
0.524883619502398 0.0297507345064752 -0.520476891180669 7
-1.52921389570214 1.25835616637212 1.2618647245057 15
1.68644592827261 -1.63085150006028 0.828845744086822 8
1.18062399886521 -0.145169720280253 -0.823886072677262 7
-0.170232348498089 2.92408918673027 -0.394505277943371 21
-0.453823076163973 -1.89137543525354 1.9996136191142 1
0.181942692532536 1.66225552094669 -1.42907923564684 12
0.611102764948313 -0.13500813831841 -0.582822839801756 7
-2.04974275381328 -1.76490188857218 0.0557101829413709 24
1.25944780269337 -0.976034380628483 0.0924322240083051 8
-0.964547759420677 -0.156389691233068 -1.75363437937875 23
1.13450520829607 2.99857621674703 0.318565045602329 21
-2.00242967816393 2.35210720434135 0.931577294258889 29
-1.7718391248361 0.11924101497602 -1.9758166183077 25
2.04025595942932 1.28631491374609 0.52914407822868 5
0.308546082332355 -0.998744861468594 0.744425319911972 23
0.238396864609014 3.04423904207401 0.099792567060149 18
-1.55139402199263 -1.54864992110042 -1.50312981975182 25
0.785583072368774 -1.18202256946042 0.499679948652931 2
1.05207644246008 1.60603195450947 -0.232593923609361 12
0.887678159172327 -1.6729409276838 0.814141688687991 2
1.90254093738016 2.59455202135215 0.251216868953729 21
1.55343425918298 3.03082880795076 0.359076845244192 21
1.54372630495473 1.38106577866824 2.68336720482579 5
-1.56754704446779 -0.471713006957754 1.09079305199319 31
-0.754019836817902 -0.180309417501876 0.115531648017429 31
2.53528738387875 -0.68178898569157 0.999249565223009 5
-1.97194005102048 -1.04838470003584 -2.22351476756035 25
-0.595000764352408 1.90150057774621 0.46222141769468 17
0.23687745410546 -1.19689116048535 0.429190088480112 2
1.4402123881355 0.146450848542792 0.129691162096136 4
-2.07499720838634 0.672731802809249 -2.16336333478123 32
0.052231630481317 3.37674002313543 0.786182292660943 18
-2.52413196575873 -2.64494549401234 0.20708975380991 38
0.236767181182127 -0.923164190666577 0.171062474641125 23
1.47683297322612 -0.808750113331073 0.906193638898452 2
-1.13856808022602 0.510636795760446 1.54639056464898 15
0.602239788967993 2.98030275358007 1.9564842951428 13
-1.48637088587829 -1.13416553683568 1.20484815409995 38
0.709068477607563 3.11810531443358 0.624202277390983 18
1.80397731105777 1.4391385741975 -0.285606691840347 12
1.95849382796572 -2.24041661154763 -0.235007850467068 8
-1.12986852451414 -0.77192969780201 -2.73008735685831 25
0.125633627175274 0.0620158511507936 -3.16865915212745 25
0.361170118073506 0.802927601331801 -1.90338554289032 6
-1.80832043001696 -1.35288480154742 -1.87501953139955 25
2.09161032684895 2.05709796739199 1.6862452531525 5
3.24339120304755 -0.639304777524787 -0.882487629456702 22
0.464797671963554 -1.06162498121849 0.422786656409123 31
-1.60132241263912 -0.278717043362157 2.37256571965575 19
1.90864953589112 -1.56376770727906 0.4091429007113 34
0.934679862030143 0.215157439934558 -0.136796473208512 4
0.289112915152921 -0.90270903771176 1.76338622026137 3
2.07218808917665 -2.43603471222157 -1.15624067744777 27
-0.601590747746718 -2.32980815122527 -2.68211062348108 25
2.10958544845933 2.00169258613522 1.74472989993701 5
1.78992774480782 1.5968134551518 1.25455775920016 5
-1.48578858311173 -0.345778185226828 2.09431708146562 19
1.30494544838213 3.11643439631675 0.729228781962084 21
2.26518295172361 1.96983792533226 1.05722430269921 5
1.77071141435691 -2.08780846427367 -0.550808212637167 34
-1.53613580013347 -0.455910216332407 -1.34893674831885 25
1.99188758764551 -1.63522107302372 -0.166821502043591 8
-0.0968951484358967 -0.449973444373256 0.573867459435164 4
0.751139791221575 3.16453040055365 0.693259737288208 18
-1.37312496318968 -0.636944130793256 -1.70799125423804 30
1.93290834523225 1.35301544114578 1.33728945459183 6
1.38395598184866 -0.12091677053103 0.207424006999182 4
2.51513009067857 2.10429067199443 1.46218392297954 5
-0.369428326236669 -1.05945754040384 -0.874409201943969 23
2.97847290176847 -0.581109124526867 0.027880768309155 34
0.842553635937866 -1.48340604630175 1.57144822303766 11
0.228076460763597 -1.31009706821209 1.20686682107609 9
-2.55579314181676 -1.63449454364864 0.750624254411817 38
-1.97495155948536 1.31086964758247 -0.212411122496805 41
-2.19324398637684 -2.07700693847797 -1.29453637113273 25
1.00800102764422 1.84403174132257 0.0163703821082522 6
-1.34025894393428 -2.2798759637395 -1.5772364041242 25
1.52447061953072 2.66132984039266 1.82999974051745 5
-1.61090809755542 2.03008728646681 1.16677241735122 29
-2.86816846302766 0.298733804201453 1.31850587465021 24
-1.43681935819979 -2.41251031421162 -0.361988773243716 38
-2.3661925418793 -2.75778005276431 0.305910096068021 38
1.65209235479254 -1.4022875852147 0.215578470568892 2
1.25981383982797 1.83388260407517 2.13785159858782 15
-0.00588239224506207 -0.724122174850996 -3.13035682952142 25
0.0106715771937026 2.42698897541549 -0.373495886396026 17
0.782720740680209 -0.139252961987365 -0.88056292743982 17
-2.16165663417661 1.55883564915403 -1.42578394099551 28
0.638336563177509 -1.52997502483622 0.561758344535721 3
1.3660731989385 -2.07681684658156 2.39661240054239 1
2.37212560761676 -2.08646637912653 0.153187957779578 9
2.9683165031929 1.78559205615241 0.552374580475847 5
-1.54484182900648 -0.71450444102237 2.56314540692729 19
1.41244357339988 1.26950584822596 -0.0926184495519707 4
0.0598331532484023 1.26601598589395 -0.641074971257519 6
1.99340166790634 -1.01058806384399 -0.707923355350687 8
-0.759398728074949 -1.82651001035547 -2.59032774301847 25
1.62595770349207 -0.860494221865777 -0.335216276057884 8
2.32645352234911 -1.20903427560337 1.68677030515798 8
2.06659841949314 1.91400437658437 1.23887811918118 6
1.88726609162175 -1.04920774802929 0.62440372066864 8
-1.30653069103371 -1.66791377048373 2.00415501441541 31
0.643230005501142 -0.943739598757957 0.723222896082573 8
0.851237525992354 -1.44446400086868 -0.484520082586076 4
2.20243971990948 -0.59084527163639 -0.532927784506901 2
2.80454440147931 -1.59742382089216 -1.08837461856632 27
2.68380888019027 -1.01156497227003 0.483265509283629 2
2.54401651798209 -1.05291259041277 -0.180869786368157 8
1.73821271801774 -1.20323624961455 -0.0894402668684013 2
1.8730290118214 2.34166975486565 1.80167218322131 5
1.6057445138049 -1.78587512538638 -1.12190148236447 2
1.3572123997175 0.208500836295621 0.194114482916424 11
0.653605806918725 0.00781188487642037 -1.78400160151103 30
-0.305385696661918 -1.80439740703802 -2.13146051885134 25
1.92615758548902 -1.4877024812035 0.124090045051022 2
0.877696432116917 -2.50863529720447 1.17185714342473 1
2.03351399047049 -1.75397138624382 0.812030334733265 8
2.18457241149002 0.679060140650332 -0.603181430911976 12
1.72815747609913 -1.53786451871598 1.20437939497243 9
1.26235868115004 1.60724711646987 0.661152180018053 33
-0.191013318372018 -2.3298257827929 -2.90178429168489 25
1.39690178961506 -1.54383130814644 -0.358038096535095 11
2.79176593255737 -1.38509044724308 -0.494304134229851 27
0.841827921568598 -1.05696941356355 -0.258314011174654 11
1.35407509432095 -2.0227455837389 -0.364001110018612 22
1.72341190904166 -1.37424431488937 0.270009782516744 8
-0.185544985745753 -1.99140664382801 0.339756697293125 11
0.735698680833603 -1.19859659067684 -0.554912167089182 8
3.48120152122161 -1.16812521620421 0.15854957620623 27
1.01750385179157 0.362369490647994 -0.748958604070604 17
2.46148575633341 2.06815364726355 1.62187779684404 5
2.93875070959465 -1.19467154842181 -0.827423266619002 27
1.52358510787857 -0.470604870349104 -0.582841793209882 4
2.68549044968916 2.00994491565578 0.581113490078199 5
-1.5746092613904 1.92107949187041 -1.26226029260163 28
1.37097558200878 -0.367759043471832 1.81741456951144 9
0.298425133457218 -1.73497401788044 0.671869518075246 8
-1.5115418263727 -0.916629805272622 -1.0822136719118 23
2.77042768649999 -2.08119036984504 -0.189400564183594 8
2.53931824996115 2.47818230519702 1.13655043108907 5
2.54583130653687 -2.07495923241708 0.201159990823834 9
2.25564438588808 -2.19977174185024 0.176162245004966 34
-2.21507734119597 -1.84750814480736 1.40639762942013 38
1.21347804453317 -2.21374671444408 0.324739914348449 2
2.03260963478165 -1.06383287196584 -0.812678574394503 34
-0.728622487264398 1.38618233129553 -2.22551140345306 42
-0.69567048080281 -2.66121523667368 -1.05878164159222 25
2.01284449837059 -1.3814542097861 -1.4743875210264 2
1.05720856499888 -2.07711643503502 -0.786509839136239 2
1.19670098773986 0.238846443245879 0.770227981292242 9
1.31874631142217 -0.938895277353804 0.00237904289559839 8
1.96928307394797 1.61479797328018 0.599357109494639 6
-0.937755168967848 -1.48426559624448 -2.1021641684077 25
0.589043785616026 -2.22044822352168 0.401019119217407 11
0.550074326040117 1.09810458192193 0.482078341669458 9
1.08973715107346 -1.20046552095769 -0.0826053603798065 8
1.55748961885578 -1.4018462864394 0.0808686795078218 8
-1.3726724994948 -0.384716582067909 -1.69336566994418 25
2.61623851764194 1.99506045416864 -0.0700505527885178 5
0.685216537203399 -1.7541962938118 -2.01581693196231 25
-0.932852666568016 -0.0564144887067549 -2.11037740780879 22
1.83638844628239 -1.30970755995699 -0.378693258336086 8
-1.21872220291566 -1.06111547407327 2.58120473207124 19
-0.526465194004879 -1.45287439810954 -2.71056994067055 25
-0.0247504750881978 -2.28467200334076 0.494688248628619 11
0.670439272558866 -1.50206160869826 0.00864633280094223 11
